"","ID","Post_URL","Img_URL","Likes","Owner","Text","Date"
"2863","ZBFA3Vps8l","http://instagram.com/p/ZBFA3Vps8l","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11378203_1436341770006208_237347757_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=ya9MA7xtphAAX_7LPdm&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_klxMssMciQmhhRj55D4s5MuKsyfJtGtfU1PxPk9CleA&oe=62A7C36E&_nc_sid=4efc9f","30","40147482","Salvaje Fest Mayo 2013 #TecCampusGDL #Tec #itesm #tecgdl","2013-05-07 11:14:55"
"2864","Y_rxoQpszr","http://instagram.com/p/Y_rxoQpszr","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11378452_1617104555170678_354456790_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=q_RWiMBnFlcAX8KXRCj&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT9zCjH_8Fv2d1UBnA0fLyEZSvHwkjs16xPnyPjVpGaQ1w&oe=62A79594&_nc_sid=4efc9f","21","40147482","Muestra cultural del #TecCampusGDL #Tec #Itesm #TecGdl","2013-05-06 22:15:09"
"2865","Y5i0-Dps-Z","http://instagram.com/p/Y5i0-Dps-Z","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11355960_1005402929484220_2141128400_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=RP4it23qAocAX8nMpSp&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-Nfsnj2aB5BvFlQNP0uWQkTntW5P-TwXnGWofFmqIjqg&oe=62A74414&_nc_sid=4efc9f","10","40147482","Nuestro fin de semana #EncuentroPorMéxico #FortalezaAzul #VamosBorregos #TecKwonDo #TecCampusGDL","2013-05-04 13:01:31"
"2866","Y3QxQ7ps9M","http://instagram.com/p/Y3QxQ7ps9M","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11262703_442248232608738_1424693866_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=GsX4bFtmhiYAX_tXS2W&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-05ps4pdlATs9r75ME2VU1zBGQgp09Up3DyGsP57XdQg&oe=62A5EB4E&_nc_sid=4efc9f","9","40147482","Pasarela ""Take a walk"" en beneficio del hospital civil de guadalajara. ¿Ya tienen su boleto? #TecCampusGDL #tec #itesm foto compartida por @margmzm","2013-05-03 15:45:15"
"2867","Y3P1XtJs73","http://instagram.com/p/Y3P1XtJs73","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11326428_1445565135759222_89679734_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=N1GszGPozkYAX9NJGLZ&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-7Wy6a6JWAi6d6F8CY4rJGCheXAWg_8NuqNjKDEJeGlg&oe=62A76F96&_nc_sid=4efc9f","11","40147482","¿Ya están listos para sus exámenes finales? #TecCampusGDL #Tec #itesm #tecgdl","2013-05-03 15:37:04"
"2868","Y0m4aLJXlM","http://instagram.com/p/Y0m4aLJXlM","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11326370_988428881176422_2012099029_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=uHqsyDMOQSYAX_lfZCo&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-oPbXObDYKyjN7fGi0p0yga5MgSITGJFnGMhCYVnRoag&oe=62A64012&_nc_sid=4efc9f","3","6242397","A menos de una semana para el último día de clases #spring #may #green #finals #TecCampusGDL","2013-05-02 15:00:44"
"2869","YtJJT3Js9B","http://instagram.com/p/YtJJT3Js9B","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11272044_497735667045397_555790364_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ltY02iqSOX8AX_LymfL&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8oGwg5xrAly8wLN2Fh9MBhEKTUmVGneXT7DEnBHCvpUg&oe=62A7BE15&_nc_sid=4efc9f","22","40147482","Equipo Representativo de danza del #TecCampusGDL #tec #itesm #tecgdl","2013-04-29 17:26:13"
"2870","YstbEiJs6L","http://instagram.com/p/YstbEiJs6L","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11330600_1625520314350805_216994882_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=1TYeKC86sPgAX_tSovk&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT9n7ZsyE0tKPXhxesxVGi5hQA9DctyvWoq8df0g_IwTAg&oe=62A7B98A&_nc_sid=4efc9f","14","40147482","Pasillos del #TecCampusGDL #Tec #itesm Foto compartida por @diegoteandon","2013-04-29 13:23:58"
"2871","YssWrEJs45","http://instagram.com/p/YssWrEJs45","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11272082_1650720855156513_387092827_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=qyDPwSKzHV4AX-ahlri&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_dJYweXqa-_u99A5WLdwhK-ZH1vRNz3L4xo0q-EtVhCg&oe=62A63ECF&_nc_sid=4efc9f","14","40147482","El Paseo Bicitec ""Al Tec en Bici"" fue todo un éxito, vean quien asistió. #TecCampusGDL #Tec #itesm #tecgdl #bicitec","2013-04-29 13:14:38"
"2872","YmEq2BR4-r","http://instagram.com/p/YmEq2BR4-r","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11262826_786646254788411_79756051_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=R1Tn3cD65IkAX9jGixN&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_1AUYnpNd6noJiqxHPaUEGepRO3NiP4vIO1wchON7Z2Q&oe=62A5E77D&_nc_sid=4efc9f","7","49209578","Los miserables al estilo #teccampusgdl #tecgdl Impresionante!","2013-04-26 23:32:25"
"2873","YlbaPLJXhT","http://instagram.com/p/YlbaPLJXhT","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11282263_1395904584071029_359774542_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mbLwIg9x1iUAX_ks6Z7&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT9UqBAyEocdURR0FZFeVux4tfR14sG3_WW1zV9ImrtECg&oe=62A65E8A&_nc_sid=4efc9f","3","6242397","#lockers #afternoon #red #university #spring #itsfriday #april #TecCampusGDL","2013-04-26 17:31:53"
"2874","YlYp7yps22","http://instagram.com/p/YlYp7yps22","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11350990_948250995227426_267471037_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=0NmvHC9gHcIAX9ZW951&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_DYLXMvXogsLpxxfLuwC71hB66eQp9DZjGDMQW_lluyQ&oe=62A7069E&_nc_sid=4efc9f","25","40147482","Al Tec en Bici con Héctor Núñez director del campus, Isaac Lucatero director de DEI, Carlos López profesor de cátedra del #TecCampusGDL #Tec #Itesm #Bicitec","2013-04-26 17:07:49"
"2875","YiPU9fJswG","http://instagram.com/p/YiPU9fJswG","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11241477_1448776415421793_1866483330_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=MazqB3cNzQgAX_M7dpF&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-rlp_jMAuvrKoZO4r3NZd1i-Dus45ftFF04IR4RBMsvg&oe=62A637EA&_nc_sid=4efc9f","7","40147482","Paseo en Bici ""Al Tec en Bici"" con la presencia del director del Campus Héctor Núñez. ¿Quién se anima? #TecCampusGDL #Tec #itesm #tecgdl #Bicitec","2013-04-25 11:48:35"
"2876","YiNNMXpXiQ","http://instagram.com/p/YiNNMXpXiQ","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11325925_829477800461779_356393923_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=qm5ZyGK7AUwAX_I61AI&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-diZ-2wZ9-U8oS4ZHY4HmKfIhrSks7Q5zSZJoVymUQUg&oe=62A6138B&_nc_sid=4efc9f","4","6242397","#university #spring #mirrors #april #color #TecCampusGDL","2013-04-25 11:30:03"
"2877","Yf7qggJXtK","http://instagram.com/p/Yf7qggJXtK","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11326444_478944085605054_823888438_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=iPoTj2IwnV0AX8_sdgN&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT9dd3Cuw1PzoxgTbMVC0hZrlk0ItiZpCX1sQr4OjFc-6Q&oe=62A681CB&_nc_sid=4efc9f","3","6242397","Pasillos del #TecCampusGDL #lastclass #university #wednesday #spring #april","2013-04-24 14:18:17"
"2878","Yf1lUzpsw3","http://instagram.com/p/Yf1lUzpsw3","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11242625_1609745949312333_1175830416_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=FNloHrOHOHAAX-Bx12T&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-MWOJ5ISSFvGeinO8pSK_jguQv2qAKNmHLtYIAtBle8Q&oe=62A617C2&_nc_sid=4efc9f","7","40147482","Orgullosamente #Tec #TecCampusGDL #Itesm #tecgdl Foto compartida por @hectormaress","2013-04-24 13:25:09"
"2879","YdEEdUps6a","http://instagram.com/p/YdEEdUps6a","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11371205_497060227109931_1160530065_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=YkBAJJmFh14AX-PHFsz&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_Xnnl2vIJsLHDWcxmefbdG7QuqKGNSYVBBo79zeJQVUw&oe=62A7C1A6&_nc_sid=4efc9f","4","40147482","Chicas entrenando en el #TecCampusGDL #tec #itesm Foto compartida por @jeszyc","2013-04-23 11:34:01"
"2880","YbOpzzJsxC","http://instagram.com/p/YbOpzzJsxC","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11282762_399277190258520_165406762_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=2QMhQsx93-QAX_QSif1&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-Y81N8LtT_UqJwnN8an6p0k1rfOSMJBgm9it4wiYt1Ew&oe=62A75132&_nc_sid=4efc9f","3","40147482","International Space App Challenge en el #TecCampusGDL #tec #itesm #tecgdl Foto compartida por @jeszyc","2013-04-22 18:28:01"
"2881","YbOQakpswa","http://instagram.com/p/YbOQakpswa","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11372329_834810459945795_783404461_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=IbeYM9OciWsAX9Nrot9&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_YcBEaCUkR5o4hhG3dnJpetBRO56VLc57dZWjkKaJnTA&oe=62A6CB87&_nc_sid=4efc9f","11","40147482","Tenista @jonathang13 del Equipo Representativo del #TecCampusGDL #tec #itesm #tecgdl #Borrego","2013-04-22 18:24:33"
"2882","YaVU7YJs6y","http://instagram.com/p/YaVU7YJs6y","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11374160_1431418733831974_1694003352_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=vgtEvKU3X68AX_dRYMX&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-nCuuQEu_X3WYLGqC5PrvRolZTVV1Hntp4gPa5bb7REQ&oe=62A7B52B&_nc_sid=4efc9f","10","40147482","Chicos de Comunicación en su taller vertical. #TecCampusGDL #tec #itesm Foto compartida por @estebancorte","2013-04-22 10:07:05"
"2883","YTS-qbps9L","http://instagram.com/p/YTS-qbps9L","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11296925_1452582381702778_1385750043_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=EMGka4_iIVkAX-goHpP&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8fRLokdi98HEAQLIAPkC1U3yqfS6O193LdloTFJmQlJg&oe=62A6309B&_nc_sid=4efc9f","40","40147482","Cápsula del tiempo en el #TecCampusGDL Fue cerrada el 13 de septiembre del 2007. Se abrirá en 14 años más. #Tec #itesm #tecgdl","2013-04-19 16:31:53"
"2884","YTSzLrJs83","http://instagram.com/p/YTSzLrJs83","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11335508_1455668604725490_494665125_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=AZVoUkei1roAX88SW-i&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8SxBXkD7AtrQlNMkSuk1O_EZ0AUWdA_4kAB7WBWS2z-g&oe=62A6992B&_nc_sid=4efc9f","14","40147482","Viernes soleado en el #TecCampusGDL #tec #itesm","2013-04-19 16:30:19"
"2885","YRD_SyJs6C","http://instagram.com/p/YRD_SyJs6C","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11273172_836621559760592_837859729_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=rDJMp_N3UD0AX-kzf08&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_6lOiQ8TWe-SRLbXJmoJfNX5IeUtz3DSqKLTXB9VP_NQ&oe=62A6FEA4&_nc_sid=4efc9f","11","40147482","Comparte tu foto usando el HT #TecCampusGDL #tec #itesm #TallerVertical Foto compartida por @yuviaa","2013-04-18 19:42:25"
"2886","YQJsJ2Js3-","http://instagram.com/p/YQJsJ2Js3-","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11247536_922322651123636_2059109740_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=g63UyODYq6EAX8Npe7W&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_uw_f5eGqWCJ5HmypZCXcvj3YjBzZ7rPwRnqr0QX1RsQ&oe=62A72E7B&_nc_sid=4efc9f","18","40147482","Una mañana soleada en el #TecCampusGDL #tec #itesm #tecgdl","2013-04-18 11:13:00"
"2887","YQJaFlJs3q","http://instagram.com/p/YQJaFlJs3q","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11287849_1644089769143327_1460664642_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=dIlhWJxoz08AX_jYeeQ&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-ZNzm9s2qwrsKyxtDvEnGN594Ip2hEQQGHe-JLZSrgpg&oe=62A772E1&_nc_sid=4efc9f","10","40147482","Rincones del #TecCampusGDL #Tec #itesm #tecgdl","2013-04-18 11:10:32"
"2888","YOaQP-pXtN","http://instagram.com/p/YOaQP-pXtN","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11326791_791032971012137_1797190438_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=vhfF04tuZVQAX-Kerg2&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_KD6oJGbSkJHSyV8HxvFRz0Kh2Waos2Cdx6PdxBuN4Mw&oe=62A7ACF9&_nc_sid=4efc9f","4","6242397","#tallervertical2013 #thirdday #card #comunicaciónymediosdigitales #viveresponsable #TecCampusGDL","2013-04-17 18:59:15"
"2889","YNkWzrps4y","http://instagram.com/p/YNkWzrps4y","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11352390_1570399839893469_492744200_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=uFLInCJ3RMQAX_3UVsy&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-5tceJNx655SToqknmExnijXYtE392kPSGqnk5UZuugg&oe=62A76DC3&_nc_sid=4efc9f","14","40147482","Ya conocen @jonathang13 Es miembro del Equipo Representativo de Tenis del #TecCampusGDL #tec #itesm #tecgdl","2013-04-17 11:08:18"
"2890","YNjFY5JXrk","http://instagram.com/p/YNjFY5JXrk","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11296913_109073336092288_1362433373_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=GXo8j5p8M4cAX_wkcew&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-wwK_8axkPEZmXxSSYCv3tI3iEXTNOnEFEbM5CoIYjlA&oe=62A62A01&_nc_sid=4efc9f","9","6242397","Nurestro día comenzó grabando #tallervertical2013 #comunicaciónymediosdigitales #team7 #viveresponsable #TecCampusGDL","2013-04-17 10:57:11"
"2891","YMHD1wJsz8","http://instagram.com/p/YMHD1wJsz8","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11273362_728161843958841_666948304_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Sf91iEFST8wAX9SSgHu&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-GKrSewLWgSuttgZBMJJbKosysavS338qRb3RyxVCkrA&oe=62A60109&_nc_sid=4efc9f","10","40147482","¿Cómo les fue en su Taller vertical? #TecCampusGDL #Tec #itesm #tecgdl Foto compartida por @lizquintero14","2013-04-16 21:33:03"
"2892","YLpdytps56","http://instagram.com/p/YLpdytps56","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11357590_440880822753884_884198237_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=uD8l9VYHXpoAX8C6qHK&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT9pdCRlMJVLx4jKvuxX3YiiL0vAO_1IAg9PvvIceuE-kw&oe=62A6356B&_nc_sid=4efc9f","26","40147482","Suban las fotos de su Taller Vertical usando el #TecCampusGDL #TallerVertical2013 Foto compartida por @diegoteandon","2013-04-16 17:14:27"
"2893","YLo03Ups5X","http://instagram.com/p/YLo03Ups5X","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11287823_1457481567878131_688040721_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=wqEB_mKRfXsAX_YwfGQ&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_M0CP3ezdQwg7qoGqGxFnQGL6fkLdOg2sNLb6BPsp58w&oe=62A74670&_nc_sid=4efc9f","16","40147482","Negocios Internacionales En el #TecCampusGDL #tec #itesm #tecgdl Foto compartida por @grapori","2013-04-16 17:08:52"
"2894","YLF1bZpXvu","http://instagram.com/p/YLF1bZpXvu","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11326394_497711773718525_1199418516_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ujrF2zPv35YAX_GZGWS&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-E6hcudQmDnk1-5NiviD5cJEIKVxGTCl5hIkQDbnUw4A&oe=62A6F5B0&_nc_sid=4efc9f","4","6242397","#tallervertical2013 #comunicaciónymediosdigitales #team7 #viveresponsable #secondday #TecCampusGDL","2013-04-16 12:03:07"
"2895","YLEbNCISfB","http://instagram.com/p/YLEbNCISfB","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11350755_710259582433039_255150449_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=h1wbGbEnUEAAX9k4cZA&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_oVRFtYvFi3EzFwZT881qTvA1gqv5It7wF9bf8fucotA&oe=62A6C1D2&_nc_sid=4efc9f","4","246457120","#TecCampusGDL Taller Vertical #equipo dándole duro! #bestteam I mean it!","2013-04-16 11:50:47"
"2896","YK7XalJs1F","http://instagram.com/p/YK7XalJs1F","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11296772_643031762498127_930467968_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=Bwsoq8L0Hp4AX_eOA6f&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8wSLy8bYDhZpiGs8h3DbFMp5nutmfcNUlhUAos1gRSJA&oe=62A7182E&_nc_sid=4efc9f","17","40147482","Lábaro patrio en el #TecCampusGDL #tec #itesm #tecgdl Foto compartida por @davidcurielg","2013-04-16 10:31:38"
"2897","YKtYckJXmU","http://instagram.com/p/YKtYckJXmU","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11269275_1655102074721299_1513798263_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=rpDIARz2fzAAX-BEr0R&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8TIvBsI11ZROIPUpXzgJJEuvgxm93j8fnIkpYkhi7wKw&oe=62A6588F&_nc_sid=4efc9f","5","6242397","Así comienza el segundo día del taller #tallervertical2013 #secondday #comunicaciónymediosdigitales #viveresponsable #juanpedro #TecCampusGDL","2013-04-16 08:29:26"
"2898","YJO3HUJXis","http://instagram.com/p/YJO3HUJXis","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11287819_968846106481735_67736963_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=nfsRuwQxIU4AX9Im1B0&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-aAt1sCvY7Qxpu_JMqHoY6v_4pgvmb88s538iI9JaWTw&oe=62A78257&_nc_sid=4efc9f","6","6242397","#tallervertical2013 #checklist #comunicaciónymediosdigitales #team7 #firstday #viveresponsable #TecCampusGDL","2013-04-15 18:43:30"
"2899","YItCbBpXmb","http://instagram.com/p/YItCbBpXmb","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11271035_1585859158348254_1532544083_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=106&_nc_ohc=n65C49hO_tYAX_jgfn0&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT_MSqJ-BaWW59miXzouKBobdYqBqOTy7GrRKBzYPeekYw&oe=62A6E98C&_nc_sid=4efc9f","5","6242397","#tallervertical2013 #comunicaciónymediosdigitales #teams #firstday #viveresponsable #TecCampusGDL","2013-04-15 13:47:57"
"2900","YIiIYIJs_L","http://instagram.com/p/YIiIYIJs_L","https://instagram.fgdl2-1.fna.fbcdn.net/v/t51.2885-15/11313228_104068379928290_1801085122_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=V2Aoy2GTJMYAX_xErnG&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-Y8cxL9EWWFWCpzISrG_k4uqb8jNtL2ZADoK0JYD4z3Q&oe=62A6ACF4&_nc_sid=4efc9f","16","40147482","Pasillos del #TecCampusGDL #tec #itesm #tecgdl Foto compartida por @ximenakashima","2013-04-15 12:12:39"
"2901","YISiIaJXos","http://instagram.com/p/YISiIaJXos","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11287850_900722726617413_408794645_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=109&_nc_ohc=n6J6mwGYNUcAX9CC_mt&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8iFWl9rGGK9efhfANzGqAXc6LgiP5Owzl9YsW0GnZTcQ&oe=62A7A4E6&_nc_sid=4efc9f","4","6242397","#tallervertical2013 #comunicaciónymediosdigitales #TecCampusGDL #firstday #teamworking #viveresponsable","2013-04-15 09:56:21"
"2902","YIPzXkJs7k","http://instagram.com/p/YIPzXkJs7k","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11350907_478181419003534_179547048_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=cq-Epy7jrQMAX8npL15&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT8sxOXC4qdS4qGcaWRYL5Kn-omVXUv9exbIPWVnhZeFvA&oe=62A6750E&_nc_sid=4efc9f","32","40147482","Centro de Diseño Avanzado del #TecCampusGDL #tec #itesm #tecgdl","2013-04-15 09:32:29"
"2903","YBHKoeI48z","http://instagram.com/p/YBHKoeI48z","https://instagram.fgdl2-2.fna.fbcdn.net/v/t51.2885-15/11250182_1570647126521338_1036017415_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.fgdl2-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=GA6Ye4BA6vcAX_qQUv5&edm=ABZsPhsBAAAA&ccb=7-5&oh=00_AT-0icxOFFNDebY1eAgvPu3Xv_hPjPK7l7teBG8C1lOKUw&oe=62A721EA&_nc_sid=4efc9f","5","203557274","TEC love ❤","2013-04-12 15:02:20"
